Name,Base de datos sin título,Costo mensual Comida,Date,Despensa/Productos (Maestra),Extras despensa,Ingredientes,Ingredientes de Recetas,Number Plato,Number despensa,Precio despensa,Precio plato,Rango Costo,Recetario Familiar,Tipo
Plato (1),,,"September 13, 2025",,,"https://www.notion.so/24088a385be780e29bf4dab7de16bfb3, https://www.notion.so/24388a385be78071ad34dd07959ca91d, https://www.notion.so/24388a385be78096867bf2bc222f6275",,1231.4,0,0,1231.4,🟢 Bajo,Pan (Recetario%20Familiar/Pan%2024388a385be7800fb190d681e37d39de.csv),Desayuno
Plato (2),,,"September 14, 2025",,,"https://www.notion.so/24088a385be780e29bf4dab7de16bfb3, https://www.notion.so/24388a385be78071ad34dd07959ca91d, https://www.notion.so/24388a385be78096867bf2bc222f6275",,1231.4,0,0,1231.4,🟢 Bajo,Pan (Recetario%20Familiar/Pan%2024388a385be7800fb190d681e37d39de.csv),Desayuno
Plato (2),,,"September 15, 2025",,,"https://www.notion.so/24088a385be780e29bf4dab7de16bfb3, https://www.notion.so/24388a385be78071ad34dd07959ca91d, https://www.notion.so/24388a385be78096867bf2bc222f6275",,1231.4,0,0,1231.4,🟢 Bajo,Pan (Recetario%20Familiar/Pan%2024388a385be7800fb190d681e37d39de.csv),Desayuno
Plato (2),,,"September 16, 2025",,,"https://www.notion.so/24088a385be780e29bf4dab7de16bfb3, https://www.notion.so/24388a385be78071ad34dd07959ca91d, https://www.notion.so/24388a385be78096867bf2bc222f6275",,1231.4,0,0,1231.4,🟢 Bajo,Pan (Recetario%20Familiar/Pan%2024388a385be7800fb190d681e37d39de.csv),Desayuno
Plato (2),,,"September 17, 2025",,,"https://www.notion.so/24088a385be780e29bf4dab7de16bfb3, https://www.notion.so/24388a385be78071ad34dd07959ca91d, https://www.notion.so/24388a385be78096867bf2bc222f6275",,1231.4,0,0,1231.4,🟢 Bajo,Pan (Recetario%20Familiar/Pan%2024388a385be7800fb190d681e37d39de.csv),Desayuno
Plato (2),,,"September 18, 2025",,,"https://www.notion.so/24088a385be780e29bf4dab7de16bfb3, https://www.notion.so/24388a385be78071ad34dd07959ca91d, https://www.notion.so/24388a385be78096867bf2bc222f6275",,1231.4,0,0,1231.4,🟢 Bajo,Pan (Recetario%20Familiar/Pan%2024388a385be7800fb190d681e37d39de.csv),Desayuno
Plato (2),,,"September 19, 2025",,,"https://www.notion.so/24088a385be780e29bf4dab7de16bfb3, https://www.notion.so/24388a385be78071ad34dd07959ca91d, https://www.notion.so/24388a385be78096867bf2bc222f6275",,1231.4,0,0,1231.4,🟢 Bajo,Pan (Recetario%20Familiar/Pan%2024388a385be7800fb190d681e37d39de.csv),Desayuno
Plato (2),,,"September 20, 2025",,,"https://www.notion.so/24088a385be780e29bf4dab7de16bfb3, https://www.notion.so/24388a385be78071ad34dd07959ca91d, https://www.notion.so/24388a385be78096867bf2bc222f6275",,1231.4,0,0,1231.4,🟢 Bajo,Pan (Recetario%20Familiar/Pan%2024388a385be7800fb190d681e37d39de.csv),Desayuno
Plato (3),,,"September 21, 2025",,,"https://www.notion.so/24088a385be780e29bf4dab7de16bfb3, https://www.notion.so/24388a385be78071ad34dd07959ca91d, https://www.notion.so/24388a385be78096867bf2bc222f6275",,1231.4,0,0,1231.4,🟢 Bajo,Pan (Recetario%20Familiar/Pan%2024388a385be7800fb190d681e37d39de.csv),Desayuno
Plato (3),,,"September 22, 2025",,,"https://www.notion.so/24088a385be780e29bf4dab7de16bfb3, https://www.notion.so/24388a385be78071ad34dd07959ca91d, https://www.notion.so/24388a385be78096867bf2bc222f6275",,1231.4,0,0,1231.4,🟢 Bajo,Pan (Recetario%20Familiar/Pan%2024388a385be7800fb190d681e37d39de.csv),Desayuno
Plato (3),,,"September 23, 2025",,,"https://www.notion.so/24088a385be780e29bf4dab7de16bfb3, https://www.notion.so/24388a385be78071ad34dd07959ca91d, https://www.notion.so/24388a385be78096867bf2bc222f6275",,1231.4,0,0,1231.4,🟢 Bajo,Pan (Recetario%20Familiar/Pan%2024388a385be7800fb190d681e37d39de.csv),Desayuno
Plato (3),,,"September 24, 2025",,,"https://www.notion.so/24088a385be780e29bf4dab7de16bfb3, https://www.notion.so/24388a385be78071ad34dd07959ca91d, https://www.notion.so/24388a385be78096867bf2bc222f6275",,1231.4,0,0,1231.4,🟢 Bajo,Pan (Recetario%20Familiar/Pan%2024388a385be7800fb190d681e37d39de.csv),Desayuno
Plato (3),,,"September 25, 2025",,,"https://www.notion.so/24088a385be780e29bf4dab7de16bfb3, https://www.notion.so/24388a385be78071ad34dd07959ca91d, https://www.notion.so/24388a385be78096867bf2bc222f6275",,1231.4,0,0,1231.4,🟢 Bajo,Pan (Recetario%20Familiar/Pan%2024388a385be7800fb190d681e37d39de.csv),Desayuno
Plato (3),,,"September 26, 2025",,,"https://www.notion.so/24088a385be780e29bf4dab7de16bfb3, https://www.notion.so/24388a385be78071ad34dd07959ca91d, https://www.notion.so/24388a385be78096867bf2bc222f6275",,1231.4,0,0,1231.4,🟢 Bajo,Pan (Recetario%20Familiar/Pan%2024388a385be7800fb190d681e37d39de.csv),Desayuno
Plato (3),,,"September 27, 2025",,,"https://www.notion.so/24088a385be780e29bf4dab7de16bfb3, https://www.notion.so/24388a385be78071ad34dd07959ca91d, https://www.notion.so/24388a385be78096867bf2bc222f6275",,1231.4,0,0,1231.4,🟢 Bajo,Pan (Recetario%20Familiar/Pan%2024388a385be7800fb190d681e37d39de.csv),Desayuno
Plato (4),,,"September 28, 2025",,,"https://www.notion.so/24088a385be780e29bf4dab7de16bfb3, https://www.notion.so/24388a385be78071ad34dd07959ca91d, https://www.notion.so/24388a385be78096867bf2bc222f6275",,1231.4,0,0,1231.4,🟢 Bajo,Pan (Recetario%20Familiar/Pan%2024388a385be7800fb190d681e37d39de.csv),Desayuno
Plato (4),,,"September 29, 2025",,,"https://www.notion.so/24088a385be780e29bf4dab7de16bfb3, https://www.notion.so/24388a385be78071ad34dd07959ca91d, https://www.notion.so/24388a385be78096867bf2bc222f6275",,1231.4,0,0,1231.4,🟢 Bajo,Pan (Recetario%20Familiar/Pan%2024388a385be7800fb190d681e37d39de.csv),Desayuno
Plato (4),,,"September 30, 2025",,,"https://www.notion.so/24088a385be780e29bf4dab7de16bfb3, https://www.notion.so/24388a385be78071ad34dd07959ca91d, https://www.notion.so/24388a385be78096867bf2bc222f6275",,1231.4,0,0,1231.4,🟢 Bajo,Pan (Recetario%20Familiar/Pan%2024388a385be7800fb190d681e37d39de.csv),Desayuno
Plato,,,"September 4, 2025",,,"https://www.notion.so/24688a385be7809181e5e783f811a4df, https://www.notion.so/24788a385be7806e81b8e8a7a1006f2e,https://www.notion.so/24688a385be78038b595e99a831bab4b, https://www.notion.so/24688a385be780bf8c38dffb13454ba3, https://www.notion.so/24688a385be780c09bd0ddab4a405181, https://www.notion.so/24688a385be780e4b168d1f3c1887b46, https://www.notion.so/24688a385be780e58422eb32ca85bcee, https://www.notion.so/24788a385be780ad9c2ac5b84a05144e,https://www.notion.so/24688a385be7800692b8c64dbbbdabb2, https://www.notion.so/24688a385be78041b2b0ffa72e99f14b, https://www.notion.so/24688a385be780cdb6ffd9d5a1a244d7, https://www.notion.so/24688a385be780f98823fd206c41ea46, https://www.notion.so/24688a385be780fdbdd1e424e9ec8eec, https://www.notion.so/24788a385be780eca1e8fea662fc32ed",,29310.6000000008,0,0,29310.6000000008,"🟢 Bajo,🟡 Medio,🟡 Medio","Ravioles (Recetario%20Familiar/Ravioles%2024788a385be780f7ace3e4aa6f7bdbea.csv), Fideos con Bolognesa Glu (Recetario%20Familiar/Fideos%20con%20Bolognesa%20Glu%2024688a385be7800c88f2c241da79d733.csv), Fideos con Bolognesa (Recetario%20Familiar/Fideos%20con%20Bolognesa%2024788a385be7803a8a9cd4d059e94dd3.csv)","Almuerzo,Almuerzo,Almuerzo"
Plato,,,"September 6, 2025",,,"https://www.notion.so/24688a385be7808b852dccab19a5fa93, https://www.notion.so/24788a385be78076a3b4d956d8548c0e, https://www.notion.so/24788a385be780b1b95dc80593c6da68, https://www.notion.so/24788a385be780b58066c0444f156034, https://www.notion.so/24788a385be780d9a3a5df1a319470a3",,3622.333333333332,0,0,3622.333333333332,🟢 Bajo,Tortilla de acelga con papas (Recetario%20Familiar/Tortilla%20de%20acelga%20con%20papas%2024788a385be78003960af7de69a0a4c3.csv),Almuerzo
Plato,,,"September 7, 2025",,,"https://www.notion.so/24788a385be78007a800ea151642f2d2, https://www.notion.so/24788a385be7807ca79fd5ab89fa18c9, https://www.notion.so/24788a385be780ac9b36ca7ce926a72d, https://www.notion.so/24788a385be780d28142f8ad1570df7a,https://www.notion.so/24688a385be7802d9a53ef2812f1d0b5, https://www.notion.so/24788a385be78015b41ff640029c4040, https://www.notion.so/24788a385be7809bb754ccb0f820bdfd, https://www.notion.so/24788a385be780f18b61f01e7193377d",,7868.75,0,0,7868.75,"🟢 Bajo,🟢 Bajo","Fideos con crema y jamón Glu (Recetario%20Familiar/Fideos%20con%20crema%20y%20jam%C3%B3n%20Glu%2024788a385be78096bf21c847c8ab7a8f.csv), Fideos con crema y jamón (Recetario%20Familiar/Fideos%20con%20crema%20y%20jam%C3%B3n%2024788a385be780a7a512d244f50827c4.csv)","Almuerzo,Almuerzo"
Plato,,,"September 9, 2025",,,"https://www.notion.so/24688a385be7805fa220ff0657a3cd90, https://www.notion.so/24788a385be780248c7de56a7e4f24fc, https://www.notion.so/24788a385be780408212f903599d6333, https://www.notion.so/24788a385be78058a7e4e684ec43daba, https://www.notion.so/24788a385be780aa928ad69249bfc40d, https://www.notion.so/24988a385be7804687b7e4ebed98a0dd",,10715.833333333332,0,0,10715.833333333332,🟡 Medio,Arroz con waffles de verdura (Recetario%20Familiar/Arroz%20con%20waffles%20de%20verdura%2024788a385be780cc911fd616b04a829a.csv),Almuerzo
Plato,,,"September 11, 2025",,,"https://www.notion.so/24688a385be7802d9a53ef2812f1d0b5, https://www.notion.so/24788a385be78015b41ff640029c4040, https://www.notion.so/24788a385be7809bb754ccb0f820bdfd, https://www.notion.so/24788a385be780f18b61f01e7193377d,https://www.notion.so/24788a385be78007a800ea151642f2d2, https://www.notion.so/24788a385be7807ca79fd5ab89fa18c9, https://www.notion.so/24788a385be780ac9b36ca7ce926a72d, https://www.notion.so/24788a385be780d28142f8ad1570df7a",,7868.75,0,0,7868.75,"🟢 Bajo,🟢 Bajo","Fideos con crema y jamón (Recetario%20Familiar/Fideos%20con%20crema%20y%20jam%C3%B3n%2024788a385be780a7a512d244f50827c4.csv), Fideos con crema y jamón Glu (Recetario%20Familiar/Fideos%20con%20crema%20y%20jam%C3%B3n%20Glu%2024788a385be78096bf21c847c8ab7a8f.csv)","Almuerzo,Almuerzo"
Plato,,,"September 13, 2025",,,"https://www.notion.so/24688a385be7809181e5e783f811a4df, https://www.notion.so/24788a385be7806e81b8e8a7a1006f2e,https://www.notion.so/24688a385be78038b595e99a831bab4b, https://www.notion.so/24688a385be780bf8c38dffb13454ba3, https://www.notion.so/24688a385be780c09bd0ddab4a405181, https://www.notion.so/24688a385be780e4b168d1f3c1887b46, https://www.notion.so/24688a385be780e58422eb32ca85bcee, https://www.notion.so/24788a385be780ad9c2ac5b84a05144e",,16119.4666666672,0,0,16119.4666666672,"🟢 Bajo,🟡 Medio","Ravioles (Recetario%20Familiar/Ravioles%2024788a385be780f7ace3e4aa6f7bdbea.csv), Fideos con Bolognesa Glu (Recetario%20Familiar/Fideos%20con%20Bolognesa%20Glu%2024688a385be7800c88f2c241da79d733.csv)","Almuerzo,Almuerzo"
Plato,,,"September 14, 2025",,,"https://www.notion.so/24688a385be7808b852dccab19a5fa93, https://www.notion.so/24788a385be78076a3b4d956d8548c0e, https://www.notion.so/24788a385be780b1b95dc80593c6da68, https://www.notion.so/24788a385be780b58066c0444f156034, https://www.notion.so/24788a385be780d9a3a5df1a319470a3",,3622.333333333332,0,0,3622.333333333332,🟢 Bajo,Tortilla de acelga con papas (Recetario%20Familiar/Tortilla%20de%20acelga%20con%20papas%2024788a385be78003960af7de69a0a4c3.csv),Almuerzo
Plato,,,"September 16, 2025",,,"https://www.notion.so/24688a385be7802d9a53ef2812f1d0b5, https://www.notion.so/24788a385be78015b41ff640029c4040, https://www.notion.so/24788a385be7809bb754ccb0f820bdfd, https://www.notion.so/24788a385be780f18b61f01e7193377d,https://www.notion.so/24788a385be78007a800ea151642f2d2, https://www.notion.so/24788a385be7807ca79fd5ab89fa18c9, https://www.notion.so/24788a385be780ac9b36ca7ce926a72d, https://www.notion.so/24788a385be780d28142f8ad1570df7a",,7868.75,0,0,7868.75,"🟢 Bajo,🟢 Bajo","Fideos con crema y jamón (Recetario%20Familiar/Fideos%20con%20crema%20y%20jam%C3%B3n%2024788a385be780a7a512d244f50827c4.csv), Fideos con crema y jamón Glu (Recetario%20Familiar/Fideos%20con%20crema%20y%20jam%C3%B3n%20Glu%2024788a385be78096bf21c847c8ab7a8f.csv)","Almuerzo,Almuerzo"
Plato,,,"September 18, 2025",,,"https://www.notion.so/24688a385be78074986bd111b61c9326, https://www.notion.so/24788a385be780028398c49247b45f16, https://www.notion.so/24788a385be78028a2bad8943154af01, https://www.notion.so/24788a385be7802da048d58fbe783728, https://www.notion.so/24788a385be7805bbf77fedb691a03ad, https://www.notion.so/24788a385be7805f906fc6e73d2ccf9c, https://www.notion.so/24788a385be7807a939af263934744a3, https://www.notion.so/24788a385be780f28528f4ea7a551b98",,16062.07142857145,0,0,16062.07142857145,🟡 Medio,Carbonada (Recetario%20Familiar/Carbonada%2024788a385be780b997b9c2be62eeacc5.csv),Almuerzo
Plato,,,"September 19, 2025",,,"https://www.notion.so/24688a385be7805fa220ff0657a3cd90, https://www.notion.so/24788a385be780248c7de56a7e4f24fc, https://www.notion.so/24788a385be780408212f903599d6333, https://www.notion.so/24788a385be78058a7e4e684ec43daba, https://www.notion.so/24788a385be780aa928ad69249bfc40d, https://www.notion.so/24988a385be7804687b7e4ebed98a0dd",,10715.833333333332,0,0,10715.833333333332,🟡 Medio,Arroz con waffles de verdura (Recetario%20Familiar/Arroz%20con%20waffles%20de%20verdura%2024788a385be780cc911fd616b04a829a.csv),Almuerzo
Plato,,,"September 20, 2025",,,"https://www.notion.so/24688a385be7808ca3cedbc26f43fe04, https://www.notion.so/24788a385be780b49d21d81819834365, https://www.notion.so/24788a385be780bc9502dbfeb77c694a, https://www.notion.so/24788a385be780c4b530f3fa0cc3b112, https://www.notion.so/24788a385be780dcb862e4514bde699e",,12168.5,0,0,12168.5,🟡 Medio,Tomaticán (Recetario%20Familiar/Tomatic%C3%A1n%2024788a385be780da9019d20e77602d33.csv),Almuerzo
Plato,,,"September 21, 2025",,,"https://www.notion.so/24688a385be78038b595e99a831bab4b, https://www.notion.so/24688a385be780bf8c38dffb13454ba3, https://www.notion.so/24688a385be780c09bd0ddab4a405181, https://www.notion.so/24688a385be780e4b168d1f3c1887b46, https://www.notion.so/24688a385be780e58422eb32ca85bcee, https://www.notion.so/24788a385be780ad9c2ac5b84a05144e,https://www.notion.so/24688a385be7800692b8c64dbbbdabb2, https://www.notion.so/24688a385be78041b2b0ffa72e99f14b, https://www.notion.so/24688a385be780cdb6ffd9d5a1a244d7, https://www.notion.so/24688a385be780f98823fd206c41ea46, https://www.notion.so/24688a385be780fdbdd1e424e9ec8eec, https://www.notion.so/24788a385be780eca1e8fea662fc32ed",,25824.7666666672,0,0,25824.7666666672,"🟡 Medio,🟡 Medio","Fideos con Bolognesa Glu (Recetario%20Familiar/Fideos%20con%20Bolognesa%20Glu%2024688a385be7800c88f2c241da79d733.csv), Fideos con Bolognesa (Recetario%20Familiar/Fideos%20con%20Bolognesa%2024788a385be7803a8a9cd4d059e94dd3.csv)","Almuerzo,Almuerzo"
Plato,,,"September 22, 2025",,,"https://www.notion.so/24688a385be780cc9d01f9b824c83a51, https://www.notion.so/24788a385be7801b8176e2f69d741883, https://www.notion.so/24788a385be7804ea0bccb20d7263cd1, https://www.notion.so/24788a385be7805a98e3e3383f57bf41, https://www.notion.so/24788a385be7807a979de523fae46c82, https://www.notion.so/24788a385be780db8181cd1e7b870ec5",,12720.11764705875,0,0,12720.11764705875,🟡 Medio,Fajitas (Recetario%20Familiar/Fajitas%2024788a385be78025ac1bd5580fc02998.csv),Almuerzo
Plato,,,"September 23, 2025",,,"https://www.notion.so/24688a385be78064b326fd8b4e3c2a7a, https://www.notion.so/24788a385be780059271d3a4f9142f47, https://www.notion.so/24788a385be78029a831fac02cef2945, https://www.notion.so/24788a385be78074a30cd042013cf898, https://www.notion.so/24788a385be780819d54fd8ee6b069d7, https://www.notion.so/24788a385be780b5ada4c3283bcadfb4, https://www.notion.so/24788a385be780e4b2a6f55c07982f09",,12765.1428571428,0,0,12765.1428571428,🟡 Medio,Charquicán (Recetario%20Familiar/Charquic%C3%A1n%2024788a385be78023b06ff892a977d814.csv),Almuerzo
Plato,,,"September 24, 2025",,,"https://www.notion.so/24688a385be7800692b8c64dbbbdabb2, https://www.notion.so/24688a385be78041b2b0ffa72e99f14b, https://www.notion.so/24688a385be780cdb6ffd9d5a1a244d7, https://www.notion.so/24688a385be780f98823fd206c41ea46, https://www.notion.so/24688a385be780fdbdd1e424e9ec8eec, https://www.notion.so/24788a385be780eca1e8fea662fc32ed,https://www.notion.so/24688a385be78038b595e99a831bab4b, https://www.notion.so/24688a385be780bf8c38dffb13454ba3, https://www.notion.so/24688a385be780c09bd0ddab4a405181, https://www.notion.so/24688a385be780e4b168d1f3c1887b46, https://www.notion.so/24688a385be780e58422eb32ca85bcee, https://www.notion.so/24788a385be780ad9c2ac5b84a05144e",,25824.7666666672,0,0,25824.7666666672,"🟡 Medio,🟡 Medio","Fideos con Bolognesa (Recetario%20Familiar/Fideos%20con%20Bolognesa%2024788a385be7803a8a9cd4d059e94dd3.csv), Fideos con Bolognesa Glu (Recetario%20Familiar/Fideos%20con%20Bolognesa%20Glu%2024688a385be7800c88f2c241da79d733.csv)","Almuerzo,Almuerzo"
Plato,,,"September 25, 2025",,,"https://www.notion.so/24688a385be7803f89abf35a80544eee, https://www.notion.so/24788a385be7800d97bfdec90fcafaf9, https://www.notion.so/24788a385be78020a0b5e66e3b78f133, https://www.notion.so/24788a385be780808004c35dd61f3fee, https://www.notion.so/24788a385be7808389fbefa540db8c6d, https://www.notion.so/24788a385be780ffa608ffe4e23e3eda",,13260.8333333336,0,0,13260.8333333336,🟡 Medio,Arroz con salsa (Recetario%20Familiar/Arroz%20con%20salsa%2024788a385be7807b9351e181b5a63e12.csv),Almuerzo
Plato,,,"September 26, 2025",,,"https://www.notion.so/24788a385be780009e51e71aee0b440b, https://www.notion.so/24788a385be780029364c0f75c48bae6, https://www.notion.so/24788a385be78013b997eae23558850a, https://www.notion.so/24788a385be7801ba72fe432b0cf1e5d, https://www.notion.so/24788a385be78029931cce5575e3e313, https://www.notion.so/24788a385be78062867dce678811f9ee, https://www.notion.so/24788a385be780e7a998da353dd8cd5f",,14045,0,0,14045,🟡 Medio,Puré con Pollo (Recetario%20Familiar/Pur%C3%A9%20con%20Pollo%2024788a385be7805ea93adfe24c45b68b.csv),Almuerzo
Plato,,,"September 27, 2025",,,"https://www.notion.so/24688a385be7803fb90cc9339ba625fc, https://www.notion.so/24788a385be7808fa9f2c005213ddc00, https://www.notion.so/24788a385be780bc8d0ad6740a0ba3cd, https://www.notion.so/24788a385be780da9f0aed1ad7bd6ec7, https://www.notion.so/24788a385be780eb9c7ec59869373219",,14888,0,0,14888,🟡 Medio,Puré con pollo al horno (Recetario%20Familiar/Pur%C3%A9%20con%20pollo%20al%20horno%2024788a385be78063a682f09a8150f592.csv),Almuerzo
Plato,,,"September 28, 2025",,,"https://www.notion.so/24688a385be780e6a197cdcc062b8890, https://www.notion.so/24788a385be78037a363ca94e047e7ea, https://www.notion.so/24788a385be78082819ec801892cd609, https://www.notion.so/24788a385be7809ebd24c9828e3d6e4e",,17068,0,0,17068,🟡 Medio,Puré con bistec (Recetario%20Familiar/Pur%C3%A9%20con%20bistec%2024788a385be7808faae6c6b9d7fa0d20.csv),Almuerzo
