Descripción,Categoría,Monto,Tipo,Estado,Fecha,Comprobante,MES LLENAR,Monto Ejecutado,Monto Proyectado,Total Estimado,Mes Visible,MES,Mostrar Fila,Categoría (relación),Presupuesto por Categoría,💰 Disponible por categoría,Monto Gasto,Proyección Gasto,Proyección ingreso,Monto Ingreso
Arriendo,Vivienda,"CLP 600,000",Gasto,✅ Ejecutado,"September 1, 2025",,,600000,0,600000,,09-2025,No,,,,600000,0,CLP 0,CLP 0
Feria Lillo,Alimentos,"CLP 5,543",Gasto,✅ Ejecutado,"September 1, 2025",,08-2025 (https://www.notion.so/08-2025-24388a385be7803e9c74ea517d5924fb?pvs=21),5543,0,5543,,09-2025,No,,,,5543,0,CLP 0,CLP 0
Bencina,Transporte,"CLP 61,502",Gasto,✅ Ejecutado,"September 1, 2025",,08-2025 (https://www.notion.so/08-2025-24388a385be7803e9c74ea517d5924fb?pvs=21),61502,0,61502,,09-2025,No,,,,61502,0,CLP 0,CLP 0
compra Miel,Alimentos,"CLP 15,000",Gasto,✅ Ejecutado,"September 1, 2025",Transacciones%20familiares%20(Maestra)/Archivo_escaneado_20250920-1404.pdf,,15000,0,15000,,09-2025,No,,,,15000,0,CLP 0,CLP 0
compra supermercado,Alimentos,"CLP 253,724",Gasto,✅ Ejecutado,"September 1, 2025",Transacciones%20familiares%20(Maestra)/Archivo_escaneado_20250920-1402.pdf,,253724,0,253724,,09-2025,No,,,,253724,0,CLP 0,CLP 0
compra farmacia,Salud,"CLP 42,759",Gasto,✅ Ejecutado,"September 1, 2025",Transacciones%20familiares%20(Maestra)/Archivo_escaneado_20250920-1359.pdf,,42759,0,42759,,09-2025,No,,,,42759,0,CLP 0,CLP 0
compra carne Los Corrales,Alimentos,"CLP 55,575",Gasto,✅ Ejecutado,"September 1, 2025",Transacciones%20familiares%20(Maestra)/Archivo_escaneado_20250920-1357.pdf,,55575,0,55575,,09-2025,No,,,,55575,0,CLP 0,CLP 0
compra Colun,Alimentos,"CLP 59,880",Gasto,✅ Ejecutado,"September 1, 2025",Transacciones%20familiares%20(Maestra)/Archivo_escaneado_20250920-1356.pdf,,59880,0,59880,,09-2025,No,,,,59880,0,CLP 0,CLP 0
Carnes,Insumos para despensa,"CLP 85,034",Gasto,✅ Ejecutado,"August 9, 2025",,08-2025 (https://www.notion.so/08-2025-24388a385be7803e9c74ea517d5924fb?pvs=21),85034,0,85034,,08-2025,No,,,,85034,0,CLP 0,CLP 0
MACUTITO,Insumos para despensa,"CLP 70,160",Gasto,✅ Ejecutado,"August 9, 2025",,08-2025 (https://www.notion.so/08-2025-24388a385be7803e9c74ea517d5924fb?pvs=21),70160,0,70160,,08-2025,No,,,,70160,0,CLP 0,CLP 0
Unimarc extras,Insumos para despensa,"CLP 83,520",Gasto,✅ Ejecutado,"August 9, 2025",,08-2025 (https://www.notion.so/08-2025-24388a385be7803e9c74ea517d5924fb?pvs=21),83520,0,83520,,08-2025,No,,,,83520,0,CLP 0,CLP 0
Regalo Mila,Varios,"CLP 4,000",Gasto,✅ Ejecutado,"August 9, 2025",,08-2025 (https://www.notion.so/08-2025-24388a385be7803e9c74ea517d5924fb?pvs=21),4000,0,4000,,08-2025,No,,,,4000,0,CLP 0,CLP 0
REMEDIOS,Salud,"CLP 23,070",Gasto,✅ Ejecutado,"August 9, 2025",,08-2025 (https://www.notion.so/08-2025-24388a385be7803e9c74ea517d5924fb?pvs=21),23070,0,23070,,08-2025,No,,,,23070,0,CLP 0,CLP 0
Bencina,Transporte,"CLP 23,701",Gasto,✅ Ejecutado,"August 9, 2025",,08-2025 (https://www.notion.so/08-2025-24388a385be7803e9c74ea517d5924fb?pvs=21),23701,0,23701,,08-2025,No,,,,23701,0,CLP 0,CLP 0
"Almuerzo Coyhaique ",Insumos para despensa,"CLP 28,000",Gasto,✅ Ejecutado,"August 8, 2025",,08-2025 (https://www.notion.so/08-2025-24388a385be7803e9c74ea517d5924fb?pvs=21),28000,0,28000,,08-2025,No,,,,28000,0,CLP 0,CLP 0
Tapsin,Salud,"CLP 3,790",Gasto,✅ Ejecutado,"August 8, 2025",,08-2025 (https://www.notion.so/08-2025-24388a385be7803e9c74ea517d5924fb?pvs=21),3790,0,3790,,08-2025,No,,,,3790,0,CLP 0,CLP 0
Frutos secos,Insumos para despensa,"CLP 2,000",Gasto,✅ Ejecutado,"August 8, 2025",,08-2025 (https://www.notion.so/08-2025-24388a385be7803e9c74ea517d5924fb?pvs=21),2000,0,2000,,08-2025,No,,,,2000,0,CLP 0,CLP 0
Miel,Insumos para despensa,"CLP 7,500",Gasto,✅ Ejecutado,"August 8, 2025",,08-2025 (https://www.notion.so/08-2025-24388a385be7803e9c74ea517d5924fb?pvs=21),7500,0,7500,,08-2025,No,,,,7500,0,CLP 0,CLP 0
Aceite+Avena,Insumos para despensa,"CLP 14,000",Gasto,✅ Ejecutado,"August 8, 2025",,08-2025 (https://www.notion.so/08-2025-24388a385be7803e9c74ea517d5924fb?pvs=21),14000,0,14000,,08-2025,No,,,,14000,0,CLP 0,CLP 0
Queso y Mantequilla,Insumos para despensa,"CLP 61,156",Gasto,✅ Ejecutado,"August 8, 2025",,08-2025 (https://www.notion.so/08-2025-24388a385be7803e9c74ea517d5924fb?pvs=21),61156,0,61156,,08-2025,No,,,,61156,0,CLP 0,CLP 0
Unimarc,Insumos para despensa,"CLP 126,010",Gasto,✅ Ejecutado,"August 8, 2025",,08-2025 (https://www.notion.so/08-2025-24388a385be7803e9c74ea517d5924fb?pvs=21),126010,0,126010,,08-2025,No,,,,126010,0,CLP 0,CLP 0
Bencina,Transporte,"CLP 50,000",Gasto,✅ Ejecutado,"August 8, 2025",,08-2025 (https://www.notion.so/08-2025-24388a385be7803e9c74ea517d5924fb?pvs=21),50000,0,50000,,08-2025,No,,,,50000,0,CLP 0,CLP 0
Limpieza Juncal,Vivienda,"CLP 10,000",Gasto,✅ Ejecutado,"August 7, 2025",,08-2025 (https://www.notion.so/08-2025-24388a385be7803e9c74ea517d5924fb?pvs=21),10000,0,10000,,08-2025,No,,,,10000,0,CLP 0,CLP 0
compra supermercado,Insumos para despensa,"CLP 2,200",Gasto,✅ Ejecutado,"August 7, 2025",Transacciones%20familiares%20(Maestra)/Archivo_escaneado_20250807-2224.pdf,08-2025 (https://www.notion.so/08-2025-24388a385be7803e9c74ea517d5924fb?pvs=21),2200,0,2200,,08-2025,No,,Insumos despensa (Disponible%20por%20categor%C3%ADa/Insumos%20despensa%2024388a385be780539685fd89aa99e588.csv),Insumos despensa (Disponible%20por%20categor%C3%ADa/Insumos%20despensa%2024388a385be780539685fd89aa99e588.csv),2200,0,CLP 0,CLP 0
compra supermercado,Insumos para despensa,"CLP 6,260",Gasto,✅ Ejecutado,"August 7, 2025",Transacciones%20familiares%20(Maestra)/Archivo_escaneado_20250807-2221.pdf,08-2025 (https://www.notion.so/08-2025-24388a385be7803e9c74ea517d5924fb?pvs=21),6260,0,6260,,08-2025,No,,Insumos despensa (Disponible%20por%20categor%C3%ADa/Insumos%20despensa%2024388a385be780539685fd89aa99e588.csv),Insumos despensa (Disponible%20por%20categor%C3%ADa/Insumos%20despensa%2024388a385be780539685fd89aa99e588.csv),6260,0,CLP 0,CLP 0
comida para perro,Insumos para despensa,"CLP 3,720",Gasto,✅ Ejecutado,"August 6, 2025",Transacciones%20familiares%20(Maestra)/Archivo_escaneado_20250807-2226.pdf,08-2025 (https://www.notion.so/08-2025-24388a385be7803e9c74ea517d5924fb?pvs=21),3720,0,3720,,08-2025,No,,Insumos despensa (Disponible%20por%20categor%C3%ADa/Insumos%20despensa%2024388a385be780539685fd89aa99e588.csv),Insumos despensa (Disponible%20por%20categor%C3%ADa/Insumos%20despensa%2024388a385be780539685fd89aa99e588.csv),3720,0,CLP 0,CLP 0
compra supermercado,Insumos para despensa,"CLP 19,300",Gasto,✅ Ejecutado,"August 6, 2025",Transacciones%20familiares%20(Maestra)/Archivo_escaneado_20250807-2228.pdf,08-2025 (https://www.notion.so/08-2025-24388a385be7803e9c74ea517d5924fb?pvs=21),19300,0,19300,,08-2025,No,,Insumos despensa (Disponible%20por%20categor%C3%ADa/Insumos%20despensa%2024388a385be780539685fd89aa99e588.csv),Insumos despensa (Disponible%20por%20categor%C3%ADa/Insumos%20despensa%2024388a385be780539685fd89aa99e588.csv),19300,0,CLP 0,CLP 0
Google Veritas,Servicios Básicos,"CLP 67,000",Gasto,📅 Proyectado,"August 5, 2025",,08-2025 (https://www.notion.so/08-2025-24388a385be7803e9c74ea517d5924fb?pvs=21),0,67000,67000,,08-2025,No,,Servicios Básicos  (Disponible%20por%20categor%C3%ADa/Servicios%20B%C3%A1sicos%2024388a385be7809d9dcdcf7f9674d3c1.csv),Servicios Básicos  (Disponible%20por%20categor%C3%ADa/Servicios%20B%C3%A1sicos%2024388a385be7809d9dcdcf7f9674d3c1.csv),67000,67000,CLP 0,CLP 0
Joaquín,Servicios Básicos,"CLP 59,000",Gasto,✅ Ejecutado,"August 5, 2025",,08-2025 (https://www.notion.so/08-2025-24388a385be7803e9c74ea517d5924fb?pvs=21),59000,0,59000,,08-2025,No,,Servicios Básicos  (Disponible%20por%20categor%C3%ADa/Servicios%20B%C3%A1sicos%2024388a385be7809d9dcdcf7f9674d3c1.csv),Servicios Básicos  (Disponible%20por%20categor%C3%ADa/Servicios%20B%C3%A1sicos%2024388a385be7809d9dcdcf7f9674d3c1.csv),59000,0,CLP 0,CLP 0
Cama,Vivienda,"CLP 120,000",Gasto,📅 Proyectado,"August 5, 2025",,08-2025 (https://www.notion.so/08-2025-24388a385be7803e9c74ea517d5924fb?pvs=21),0,120000,120000,,08-2025,No,,Vivienda (Disponible%20por%20categor%C3%ADa/Vivienda%2024388a385be780118210dd35764b1284.csv),Vivienda (Disponible%20por%20categor%C3%ADa/Vivienda%2024388a385be780118210dd35764b1284.csv),120000,120000,CLP 0,CLP 0
Escritorio,Vivienda,"CLP 50,000",Gasto,📅 Proyectado,"August 5, 2025",,08-2025 (https://www.notion.so/08-2025-24388a385be7803e9c74ea517d5924fb?pvs=21),0,50000,50000,,08-2025,No,,Vivienda (Disponible%20por%20categor%C3%ADa/Vivienda%2024388a385be780118210dd35764b1284.csv),Vivienda (Disponible%20por%20categor%C3%ADa/Vivienda%2024388a385be780118210dd35764b1284.csv),50000,50000,CLP 0,CLP 0
Teléfonos,Servicios Básicos,"CLP 74,631",Gasto,✅ Ejecutado,"August 5, 2025",,08-2025 (https://www.notion.so/08-2025-24388a385be7803e9c74ea517d5924fb?pvs=21),74631,0,74631,,08-2025,No,,Servicios Básicos  (Disponible%20por%20categor%C3%ADa/Servicios%20B%C3%A1sicos%2024388a385be7809d9dcdcf7f9674d3c1.csv),Servicios Básicos  (Disponible%20por%20categor%C3%ADa/Servicios%20B%C3%A1sicos%2024388a385be7809d9dcdcf7f9674d3c1.csv),74631,0,CLP 0,CLP 0
Starlink,Servicios Básicos,"CLP 47,000",Gasto,✅ Ejecutado,"August 5, 2025",,08-2025 (https://www.notion.so/08-2025-24388a385be7803e9c74ea517d5924fb?pvs=21),47000,0,47000,,08-2025,No,,Servicios Básicos  (Disponible%20por%20categor%C3%ADa/Servicios%20B%C3%A1sicos%2024388a385be7809d9dcdcf7f9674d3c1.csv),Servicios Básicos  (Disponible%20por%20categor%C3%ADa/Servicios%20B%C3%A1sicos%2024388a385be7809d9dcdcf7f9674d3c1.csv),47000,0,CLP 0,CLP 0
Gas,Servicios Básicos,"CLP 32,000",Gasto,📅 Proyectado,"August 5, 2025",,08-2025 (https://www.notion.so/08-2025-24388a385be7803e9c74ea517d5924fb?pvs=21),0,32000,32000,,08-2025,No,,Servicios Básicos  (Disponible%20por%20categor%C3%ADa/Servicios%20B%C3%A1sicos%2024388a385be7809d9dcdcf7f9674d3c1.csv),Servicios Básicos  (Disponible%20por%20categor%C3%ADa/Servicios%20B%C3%A1sicos%2024388a385be7809d9dcdcf7f9674d3c1.csv),32000,32000,CLP 0,CLP 0
Agua,Servicios Básicos,"CLP 50,000",Gasto,📅 Proyectado,"August 5, 2025",,08-2025 (https://www.notion.so/08-2025-24388a385be7803e9c74ea517d5924fb?pvs=21),0,50000,50000,,08-2025,No,,Servicios Básicos  (Disponible%20por%20categor%C3%ADa/Servicios%20B%C3%A1sicos%2024388a385be7809d9dcdcf7f9674d3c1.csv),Servicios Básicos  (Disponible%20por%20categor%C3%ADa/Servicios%20B%C3%A1sicos%2024388a385be7809d9dcdcf7f9674d3c1.csv),50000,50000,CLP 0,CLP 0
Luz,Servicios Básicos,"CLP 300,000",Gasto,✅ Ejecutado,"August 5, 2025",,08-2025 (https://www.notion.so/08-2025-24388a385be7803e9c74ea517d5924fb?pvs=21),300000,0,300000,,08-2025,No,,Servicios Básicos  (Disponible%20por%20categor%C3%ADa/Servicios%20B%C3%A1sicos%2024388a385be7809d9dcdcf7f9674d3c1.csv),Servicios Básicos  (Disponible%20por%20categor%C3%ADa/Servicios%20B%C3%A1sicos%2024388a385be7809d9dcdcf7f9674d3c1.csv),300000,0,CLP 0,CLP 0
,,,Gasto,,"August 5, 2025",,,0,0,0,,08-2025,No,,,,,0,CLP 0,CLP 0
compra ferretería,Insumos para despensa,"CLP 34,020",Gasto,✅ Ejecutado,"August 4, 2025",Transacciones%20familiares%20(Maestra)/Archivo_escaneado_20250807-2229.pdf,08-2025 (https://www.notion.so/08-2025-24388a385be7803e9c74ea517d5924fb?pvs=21),34020,0,34020,,08-2025,No,,Insumos despensa (Disponible%20por%20categor%C3%ADa/Insumos%20despensa%2024388a385be780539685fd89aa99e588.csv),Insumos despensa (Disponible%20por%20categor%C3%ADa/Insumos%20despensa%2024388a385be780539685fd89aa99e588.csv),34020,0,CLP 0,CLP 0
compra supermercado,Insumos para despensa,"CLP 32,420",Gasto,✅ Ejecutado,"August 4, 2025",Transacciones%20familiares%20(Maestra)/Archivo_escaneado_20250805-0731.pdf,08-2025 (https://www.notion.so/08-2025-24388a385be7803e9c74ea517d5924fb?pvs=21),32420,0,32420,,08-2025,No,,Insumos despensa (Disponible%20por%20categor%C3%ADa/Insumos%20despensa%2024388a385be780539685fd89aa99e588.csv),Insumos despensa (Disponible%20por%20categor%C3%ADa/Insumos%20despensa%2024388a385be780539685fd89aa99e588.csv),32420,0,CLP 0,CLP 0
Compra almacén/comida preparada,Insumos para despensa,"CLP 6,700",Gasto,✅ Ejecutado,"August 4, 2025",Transacciones%20familiares%20(Maestra)/Archivo_escaneado_20250804-1409.pdf,08-2025 (https://www.notion.so/08-2025-24388a385be7803e9c74ea517d5924fb?pvs=21),6700,0,6700,,08-2025,No,,Insumos despensa (Disponible%20por%20categor%C3%ADa/Insumos%20despensa%2024388a385be780539685fd89aa99e588.csv),Insumos despensa (Disponible%20por%20categor%C3%ADa/Insumos%20despensa%2024388a385be780539685fd89aa99e588.csv),6700,0,CLP 0,CLP 0
Youtube Premium,Ocio,"CLP 11,000",Gasto,✅ Ejecutado,"August 4, 2025",,08-2025 (https://www.notion.so/08-2025-24388a385be7803e9c74ea517d5924fb?pvs=21),11000,0,11000,,08-2025,No,Ocio (Disponible%20por%20categor%C3%ADa/Ocio%2024388a385be780b593e5d957a7563d02.csv),Ocio (Disponible%20por%20categor%C3%ADa/Ocio%2024388a385be780b593e5d957a7563d02.csv),Ocio (Disponible%20por%20categor%C3%ADa/Ocio%2024388a385be780b593e5d957a7563d02.csv),11000,0,CLP 0,CLP 0
compra supermercado,Insumos para despensa,"CLP 20,920",Gasto,✅ Ejecutado,"August 2, 2025",Transacciones%20familiares%20(Maestra)/Archivo_escaneado_20250802-1624.pdf,08-2025 (https://www.notion.so/08-2025-24388a385be7803e9c74ea517d5924fb?pvs=21),20920,0,20920,,08-2025,No,,Insumos despensa (Disponible%20por%20categor%C3%ADa/Insumos%20despensa%2024388a385be780539685fd89aa99e588.csv),Insumos despensa (Disponible%20por%20categor%C3%ADa/Insumos%20despensa%2024388a385be780539685fd89aa99e588.csv),20920,0,CLP 0,CLP 0
CONTROL,,,,,"August 2, 2025",,,0,0,0,09-2025,08-2025,No,,,,0,0,CLP 0,CLP 0
Emmanuel,Insumos para despensa,"CLP 9,620",Gasto,✅ Ejecutado,"August 2, 2025",,08-2025 (https://www.notion.so/08-2025-24388a385be7803e9c74ea517d5924fb?pvs=21),9620,0,9620,,08-2025,No,,Insumos despensa (Disponible%20por%20categor%C3%ADa/Insumos%20despensa%2024388a385be780539685fd89aa99e588.csv),Insumos despensa (Disponible%20por%20categor%C3%ADa/Insumos%20despensa%2024388a385be780539685fd89aa99e588.csv),9620,0,CLP 0,CLP 0
Kosten,Insumos para despensa,CLP 300,Gasto,✅ Ejecutado,"August 2, 2025",,08-2025 (https://www.notion.so/08-2025-24388a385be7803e9c74ea517d5924fb?pvs=21),300,0,300,,08-2025,No,,Ferretería  (Disponible%20por%20categor%C3%ADa/Ferreter%C3%ADa%2024388a385be78008b913f25a0ba1e566.csv),Ferretería  (Disponible%20por%20categor%C3%ADa/Ferreter%C3%ADa%2024388a385be78008b913f25a0ba1e566.csv),300,0,CLP 0,CLP 0
Compra en Panchy,Insumos para despensa,"CLP 21,840",Gasto,✅ Ejecutado,"August 2, 2025",,08-2025 (https://www.notion.so/08-2025-24388a385be7803e9c74ea517d5924fb?pvs=21),21840,0,21840,,08-2025,No,,Insumos despensa (Disponible%20por%20categor%C3%ADa/Insumos%20despensa%2024388a385be780539685fd89aa99e588.csv),Insumos despensa (Disponible%20por%20categor%C3%ADa/Insumos%20despensa%2024388a385be780539685fd89aa99e588.csv),21840,0,CLP 0,CLP 0
Arriendo,Vivienda,"CLP 1,200,000",Gasto,✅ Ejecutado,"August 1, 2025",,08-2025 (https://www.notion.so/08-2025-24388a385be7803e9c74ea517d5924fb?pvs=21),1200000,0,1200000,,08-2025,No,,Vivienda (Disponible%20por%20categor%C3%ADa/Vivienda%2024388a385be780118210dd35764b1284.csv),Vivienda (Disponible%20por%20categor%C3%ADa/Vivienda%2024388a385be780118210dd35764b1284.csv),1200000,0,CLP 0,CLP 0
Sushi,Insumos para despensa,"CLP 36,000",Gasto,✅ Ejecutado,"August 1, 2025",,08-2025 (https://www.notion.so/08-2025-24388a385be7803e9c74ea517d5924fb?pvs=21),36000,0,36000,,08-2025,No,,Insumos despensa (Disponible%20por%20categor%C3%ADa/Insumos%20despensa%2024388a385be780539685fd89aa99e588.csv),Insumos despensa (Disponible%20por%20categor%C3%ADa/Insumos%20despensa%2024388a385be780539685fd89aa99e588.csv),36000,0,CLP 0,CLP 0
Cuota 1 cosas casa,Vivienda,"CLP 200,000",Gasto,✅ Ejecutado,"August 1, 2025",,08-2025 (https://www.notion.so/08-2025-24388a385be7803e9c74ea517d5924fb?pvs=21),200000,0,200000,,08-2025,No,,Vivienda (Disponible%20por%20categor%C3%ADa/Vivienda%2024388a385be780118210dd35764b1284.csv),Vivienda (Disponible%20por%20categor%C3%ADa/Vivienda%2024388a385be780118210dd35764b1284.csv),200000,0,CLP 0,CLP 0
