Ingredientes en receta,Acumulación ingredientes,Cantidad en Unidad Base Despensa,Cantidad necesaria,Cantidad necesaria en unidad base,Comprado,Conteo Programados,Costo del ingrediente en la receta,Costo mensual Comida,Despensa/Productos (Maestra),Formula,Planificación de comidas,Precio al comprar,Precio gramo,Precio por unidad de despensa,Producto de despensa,RECETA,Unidad de medida de receta,gramos programados
Zanahoria,"https://www.notion.so/24688a385be7800abd95f51b127116e4, https://www.notion.so/24688a385be7800f90adcd3f70796286, https://www.notion.so/24688a385be78024bc72faf91d5bebe1, https://www.notion.so/24688a385be78033a488e8fb727681e3, https://www.notion.so/24688a385be7806d9bccc85ccb4066a0, https://www.notion.so/24688a385be780dc8e6adf9d7c6a42a3, https://www.notion.so/24688a385be780f4ab06d658611948a0, https://www.notion.so/24688a385be780fbae20f4be9f25f804",1000,50,50,No,0,CLP 65,,,,,,1.29,1290,Zanahoria (Despensa%20Productos%20(Maestra)/Zanahoria%2024688a385be780b19916e63cee979ebd.csv),Lentejas (Recetario%20Familiar/Lentejas%2024688a385be780e3bd65e8f55ac6ca70.csv),Gr,0
Sal,"https://www.notion.so/24688a385be7800abd95f51b127116e4, https://www.notion.so/24688a385be7800f90adcd3f70796286, https://www.notion.so/24688a385be78024bc72faf91d5bebe1, https://www.notion.so/24688a385be78033a488e8fb727681e3, https://www.notion.so/24688a385be7806d9bccc85ccb4066a0, https://www.notion.so/24688a385be780dc8e6adf9d7c6a42a3, https://www.notion.so/24688a385be780f4ab06d658611948a0, https://www.notion.so/24688a385be780fbae20f4be9f25f804",1000,15,15,No,0,CLP 5,,,,,,0.32,800,Sal (Despensa%20Productos%20(Maestra)/Sal%2024388a385be7807c8327ca54cb041202.csv),Lentejas (Recetario%20Familiar/Lentejas%2024688a385be780e3bd65e8f55ac6ca70.csv),Gr,0
Fideos sin Gluten,"https://www.notion.so/24688a385be78038b595e99a831bab4b, https://www.notion.so/24688a385be780bf8c38dffb13454ba3, https://www.notion.so/24688a385be780c09bd0ddab4a405181, https://www.notion.so/24688a385be780e4b168d1f3c1887b46, https://www.notion.so/24688a385be780e58422eb32ca85bcee, https://www.notion.so/24788a385be780ad9c2ac5b84a05144e",1000,140,140,No,4,"CLP 1,348",,,,,,9.625,3850,Fideos sin Gluten (Despensa%20Productos%20(Maestra)/Fideos%20sin%20Gluten%2024688a385be7807f8906d4953d73b559.csv),Fideos con Bolognesa Glu (Recetario%20Familiar/Fideos%20con%20Bolognesa%20Glu%2024688a385be7800c88f2c241da79d733.csv),Gr,560
Sal,"https://www.notion.so/24688a385be78038b595e99a831bab4b, https://www.notion.so/24688a385be780bf8c38dffb13454ba3, https://www.notion.so/24688a385be780c09bd0ddab4a405181, https://www.notion.so/24688a385be780e4b168d1f3c1887b46, https://www.notion.so/24688a385be780e58422eb32ca85bcee, https://www.notion.so/24788a385be780ad9c2ac5b84a05144e",1000,15,15,No,4,CLP 5,,,,,,0.32,800,Sal (Despensa%20Productos%20(Maestra)/Sal%2024388a385be7807c8327ca54cb041202.csv),Fideos con Bolognesa Glu (Recetario%20Familiar/Fideos%20con%20Bolognesa%20Glu%2024688a385be7800c88f2c241da79d733.csv),Gr,60
Cebolla,"https://www.notion.so/24688a385be78038b595e99a831bab4b, https://www.notion.so/24688a385be780bf8c38dffb13454ba3, https://www.notion.so/24688a385be780c09bd0ddab4a405181, https://www.notion.so/24688a385be780e4b168d1f3c1887b46, https://www.notion.so/24688a385be780e58422eb32ca85bcee, https://www.notion.so/24788a385be780ad9c2ac5b84a05144e",1000,100,100,No,4,CLP 199,,,,,,1.99,1990,Cebolla (Despensa%20Productos%20(Maestra)/Cebolla%2024688a385be78035811fc2f9ededdb23.csv),Fideos con Bolognesa Glu (Recetario%20Familiar/Fideos%20con%20Bolognesa%20Glu%2024688a385be7800c88f2c241da79d733.csv),Gr,400
Zanahoria,"https://www.notion.so/24688a385be78038b595e99a831bab4b, https://www.notion.so/24688a385be780bf8c38dffb13454ba3, https://www.notion.so/24688a385be780c09bd0ddab4a405181, https://www.notion.so/24688a385be780e4b168d1f3c1887b46, https://www.notion.so/24688a385be780e58422eb32ca85bcee, https://www.notion.so/24788a385be780ad9c2ac5b84a05144e",1000,100,100,No,4,CLP 129,,,,,,1.29,1290,Zanahoria (Despensa%20Productos%20(Maestra)/Zanahoria%2024688a385be780b19916e63cee979ebd.csv),Fideos con Bolognesa Glu (Recetario%20Familiar/Fideos%20con%20Bolognesa%20Glu%2024688a385be7800c88f2c241da79d733.csv),Gr,400
Carne Molida,"https://www.notion.so/24688a385be78038b595e99a831bab4b, https://www.notion.so/24688a385be780bf8c38dffb13454ba3, https://www.notion.so/24688a385be780c09bd0ddab4a405181, https://www.notion.so/24688a385be780e4b168d1f3c1887b46, https://www.notion.so/24688a385be780e58422eb32ca85bcee, https://www.notion.so/24788a385be780ad9c2ac5b84a05144e",1000,800,800,No,4,"CLP 8,000",,,,,,10,10000,Carne molida (Despensa%20Productos%20(Maestra)/Carne%20molida%2024688a385be780458ebce3f8e8143f04.csv),Fideos con Bolognesa Glu (Recetario%20Familiar/Fideos%20con%20Bolognesa%20Glu%2024688a385be7800c88f2c241da79d733.csv),Gr,3200
Fideos,"https://www.notion.so/24688a385be7800692b8c64dbbbdabb2, https://www.notion.so/24688a385be78041b2b0ffa72e99f14b, https://www.notion.so/24688a385be780cdb6ffd9d5a1a244d7, https://www.notion.so/24688a385be780f98823fd206c41ea46, https://www.notion.so/24688a385be780fdbdd1e424e9ec8eec, https://www.notion.so/24788a385be780eca1e8fea662fc32ed",1000,600,600,No,3,"CLP 1,905",,,,,,3.175,1270,Fideos (Despensa%20Productos%20(Maestra)/Fideos%2024688a385be7800a81eec78ac805a286.csv),Fideos con Bolognesa (Recetario%20Familiar/Fideos%20con%20Bolognesa%2024788a385be7803a8a9cd4d059e94dd3.csv),Gr,1800
Sal,"https://www.notion.so/24688a385be7800692b8c64dbbbdabb2, https://www.notion.so/24688a385be78041b2b0ffa72e99f14b, https://www.notion.so/24688a385be780cdb6ffd9d5a1a244d7, https://www.notion.so/24688a385be780f98823fd206c41ea46, https://www.notion.so/24688a385be780fdbdd1e424e9ec8eec, https://www.notion.so/24788a385be780eca1e8fea662fc32ed",1000,15,15,No,3,CLP 5,,,,,,0.32,800,Sal (Despensa%20Productos%20(Maestra)/Sal%2024388a385be7807c8327ca54cb041202.csv),Fideos con Bolognesa (Recetario%20Familiar/Fideos%20con%20Bolognesa%2024788a385be7803a8a9cd4d059e94dd3.csv),Gr,45
Cebolla,"https://www.notion.so/24688a385be7800692b8c64dbbbdabb2, https://www.notion.so/24688a385be78041b2b0ffa72e99f14b, https://www.notion.so/24688a385be780cdb6ffd9d5a1a244d7, https://www.notion.so/24688a385be780f98823fd206c41ea46, https://www.notion.so/24688a385be780fdbdd1e424e9ec8eec, https://www.notion.so/24788a385be780eca1e8fea662fc32ed",1000,100,100,No,3,CLP 199,,,,,,1.99,1990,Cebolla (Despensa%20Productos%20(Maestra)/Cebolla%2024688a385be78035811fc2f9ededdb23.csv),Fideos con Bolognesa (Recetario%20Familiar/Fideos%20con%20Bolognesa%2024788a385be7803a8a9cd4d059e94dd3.csv),Gr,300
Zanahoria,"https://www.notion.so/24688a385be7800692b8c64dbbbdabb2, https://www.notion.so/24688a385be78041b2b0ffa72e99f14b, https://www.notion.so/24688a385be780cdb6ffd9d5a1a244d7, https://www.notion.so/24688a385be780f98823fd206c41ea46, https://www.notion.so/24688a385be780fdbdd1e424e9ec8eec, https://www.notion.so/24788a385be780eca1e8fea662fc32ed",1000,100,100,No,3,CLP 129,,,,,,1.29,1290,Zanahoria (Despensa%20Productos%20(Maestra)/Zanahoria%2024688a385be780b19916e63cee979ebd.csv),Fideos con Bolognesa (Recetario%20Familiar/Fideos%20con%20Bolognesa%2024788a385be7803a8a9cd4d059e94dd3.csv),Gr,300
Carne Molida,"https://www.notion.so/24688a385be7800692b8c64dbbbdabb2, https://www.notion.so/24688a385be78041b2b0ffa72e99f14b, https://www.notion.so/24688a385be780cdb6ffd9d5a1a244d7, https://www.notion.so/24688a385be780f98823fd206c41ea46, https://www.notion.so/24688a385be780fdbdd1e424e9ec8eec, https://www.notion.so/24788a385be780eca1e8fea662fc32ed",1000,800,800,No,3,"CLP 8,000",,,,,,10,10000,Carne molida (Despensa%20Productos%20(Maestra)/Carne%20molida%2024688a385be780458ebce3f8e8143f04.csv),Fideos con Bolognesa (Recetario%20Familiar/Fideos%20con%20Bolognesa%2024788a385be7803a8a9cd4d059e94dd3.csv),Gr,2400
Fideos (Despensa%20Productos%20(Maestra)/Fideos%2024688a385be7800a81eec78ac805a286.csv),"https://www.notion.so/24688a385be7802d9a53ef2812f1d0b5, https://www.notion.so/24788a385be78015b41ff640029c4040, https://www.notion.so/24788a385be7809bb754ccb0f820bdfd, https://www.notion.so/24788a385be780f18b61f01e7193377d",1000,600,600,No,4,"CLP 1,905",,,,,,3.175,1270,Fideos (Despensa%20Productos%20(Maestra)/Fideos%2024688a385be7800a81eec78ac805a286.csv),Fideos con crema y jamón (Recetario%20Familiar/Fideos%20con%20crema%20y%20jam%C3%B3n%2024788a385be780a7a512d244f50827c4.csv),Gr,2400
Arroz (Despensa%20Productos%20(Maestra)/Arroz%2024688a385be7806eb9f7f7ab70a8dcdd.csv),"https://www.notion.so/24688a385be7808ca3cedbc26f43fe04, https://www.notion.so/24788a385be780b49d21d81819834365, https://www.notion.so/24788a385be780bc9502dbfeb77c694a, https://www.notion.so/24788a385be780c4b530f3fa0cc3b112, https://www.notion.so/24788a385be780dcb862e4514bde699e",1000,350,350,No,1,CLP 886,,,,,,2.53,2530,Arroz (Despensa%20Productos%20(Maestra)/Arroz%2024688a385be7806eb9f7f7ab70a8dcdd.csv),Tomaticán (Recetario%20Familiar/Tomatic%C3%A1n%2024788a385be780da9019d20e77602d33.csv),Gr,350
Papas (Despensa%20Productos%20(Maestra)/Papas%2024688a385be78051952ef07bb7a71e4d.csv),"https://www.notion.so/24688a385be78064b326fd8b4e3c2a7a, https://www.notion.so/24788a385be780059271d3a4f9142f47, https://www.notion.so/24788a385be78029a831fac02cef2945, https://www.notion.so/24788a385be78074a30cd042013cf898, https://www.notion.so/24788a385be780819d54fd8ee6b069d7, https://www.notion.so/24788a385be780b5ada4c3283bcadfb4, https://www.notion.so/24788a385be780e4b2a6f55c07982f09",1000,1000,1000,No,1,CLP 480,,,,,,0.48,12000,Papas (Despensa%20Productos%20(Maestra)/Papas%2024688a385be78051952ef07bb7a71e4d.csv),Charquicán (Recetario%20Familiar/Charquic%C3%A1n%2024788a385be78023b06ff892a977d814.csv),Gr,1000
Tortillas Fajitas (Despensa%20Productos%20(Maestra)/Tortillas%20Fajitas%2024788a385be7806fa0d7c8c774524ec1.csv),"https://www.notion.so/24688a385be780cc9d01f9b824c83a51, https://www.notion.so/24788a385be7801b8176e2f69d741883, https://www.notion.so/24788a385be7804ea0bccb20d7263cd1, https://www.notion.so/24788a385be7805a98e3e3383f57bf41, https://www.notion.so/24788a385be7807a979de523fae46c82, https://www.notion.so/24788a385be780db8181cd1e7b870ec5",1,16,16,No,1,"CLP 5,300",,,,,,331.25,2650,Tortillas Fajitas (Despensa%20Productos%20(Maestra)/Tortillas%20Fajitas%2024788a385be7806fa0d7c8c774524ec1.csv),Fajitas (Recetario%20Familiar/Fajitas%2024788a385be78025ac1bd5580fc02998.csv),unidad,16
Salsa de tomate (Despensa%20Productos%20(Maestra)/Salsa%20de%20tomate%2024788a385be7800c8b35fb6bf890672e.csv),"https://www.notion.so/24688a385be7809181e5e783f811a4df, https://www.notion.so/24788a385be7806e81b8e8a7a1006f2e",1000,800,800,No,2,"CLP 2,953",,,,,,3.691666666667,4430,Salsa de tomate (Despensa%20Productos%20(Maestra)/Salsa%20de%20tomate%2024788a385be7800c8b35fb6bf890672e.csv),Ravioles (Recetario%20Familiar/Ravioles%2024788a385be780f7ace3e4aa6f7bdbea.csv),Gr,1600
Huevos (Despensa%20Productos%20(Maestra)/Huevos%2024688a385be780d981a0c29009922ba9.csv),"https://www.notion.so/24688a385be7808b852dccab19a5fa93, https://www.notion.so/24788a385be78076a3b4d956d8548c0e, https://www.notion.so/24788a385be780b1b95dc80593c6da68, https://www.notion.so/24788a385be780b58066c0444f156034, https://www.notion.so/24788a385be780d9a3a5df1a319470a3",1,4,4,No,2,"CLP 1,025",,,,,,256.333333333333,7690,Huevos (Despensa%20Productos%20(Maestra)/Huevos%2024688a385be780d981a0c29009922ba9.csv),Tortilla de acelga con papas (Recetario%20Familiar/Tortilla%20de%20acelga%20con%20papas%2024788a385be78003960af7de69a0a4c3.csv),unidad,8
Papas (Despensa%20Productos%20(Maestra)/Papas%2024688a385be78051952ef07bb7a71e4d.csv),"https://www.notion.so/24688a385be7803fb90cc9339ba625fc, https://www.notion.so/24788a385be7808fa9f2c005213ddc00, https://www.notion.so/24788a385be780bc8d0ad6740a0ba3cd, https://www.notion.so/24788a385be780da9f0aed1ad7bd6ec7, https://www.notion.so/24788a385be780eb9c7ec59869373219",1000,1500,1500,No,1,CLP 720,,,,,,0.48,12000,Papas (Despensa%20Productos%20(Maestra)/Papas%2024688a385be78051952ef07bb7a71e4d.csv),Puré con pollo al horno (Recetario%20Familiar/Pur%C3%A9%20con%20pollo%20al%20horno%2024788a385be78063a682f09a8150f592.csv),Gr,1500
Zanahoria (Despensa%20Productos%20(Maestra)/Zanahoria%2024688a385be780b19916e63cee979ebd.csv),"https://www.notion.so/24688a385be7809c905af6a24fbc57e9, https://www.notion.so/24788a385be78002ba4adfe4f604947c, https://www.notion.so/24788a385be7802e8df6d51480f4a256, https://www.notion.so/24788a385be780839348df65dc0f7bd4, https://www.notion.so/24788a385be780fd93f2d9b0966d9fd6",1000,100,100,No,0,CLP 129,,,,,,1.29,1290,Zanahoria (Despensa%20Productos%20(Maestra)/Zanahoria%2024688a385be780b19916e63cee979ebd.csv),Garbanzos (Recetario%20Familiar/Garbanzos%2024788a385be7800c817fef4c18570643.csv),Gr,0
Zanahoria (Despensa%20Productos%20(Maestra)/Zanahoria%2024688a385be780b19916e63cee979ebd.csv),"https://www.notion.so/24688a385be7803f89abf35a80544eee, https://www.notion.so/24788a385be7800d97bfdec90fcafaf9, https://www.notion.so/24788a385be78020a0b5e66e3b78f133, https://www.notion.so/24788a385be780808004c35dd61f3fee, https://www.notion.so/24788a385be7808389fbefa540db8c6d, https://www.notion.so/24788a385be780ffa608ffe4e23e3eda",1000,100,100,No,1,CLP 129,,,,,,1.29,1290,Zanahoria (Despensa%20Productos%20(Maestra)/Zanahoria%2024688a385be780b19916e63cee979ebd.csv),Arroz con salsa (Recetario%20Familiar/Arroz%20con%20salsa%2024788a385be7807b9351e181b5a63e12.csv),Gr,100
Pimentón (Despensa%20Productos%20(Maestra)/Piment%C3%B3n%2024688a385be7803c8863ecbae6058762.csv),"https://www.notion.so/24688a385be780638864d966d171d60e, https://www.notion.so/24788a385be780099d9bde63659291db, https://www.notion.so/24788a385be7800f9befd7751f2419e6, https://www.notion.so/24788a385be7801d97c1c7eaedbecac4, https://www.notion.so/24788a385be7802aba72f4c0d91a8346, https://www.notion.so/24788a385be7803195e4f43c377aff6b, https://www.notion.so/24788a385be780568f6aca927f3366de, https://www.notion.so/24788a385be78087b604fe7ca9048248, https://www.notion.so/24788a385be780c380c4ddda81b13beb, https://www.notion.so/24788a385be780f2848cee22597c2fab",1,0.5,0.5,No,1,CLP 895,,,,,,1790,1790,Pimentón (Despensa%20Productos%20(Maestra)/Piment%C3%B3n%2024688a385be7803c8863ecbae6058762.csv),Cazuela (Recetario%20Familiar/Cazuela%2024788a385be7800eae23c4ba186ccef2.csv),unidad,0.5
Porotos (Despensa%20Productos%20(Maestra)/Porotos%2024688a385be78008bde9fb6702be97df.csv),"https://www.notion.so/24688a385be78078b14fc89239b10f83, https://www.notion.so/24788a385be78032b133d7599b8ed6ce, https://www.notion.so/24788a385be7803cba96f35d6a107665, https://www.notion.so/24788a385be7807aa710d6e0c675f1d1, https://www.notion.so/24788a385be780809bc9feef76f1656d, https://www.notion.so/24788a385be780f7b5f6ebdf89be126b",1000,500,500,No,0,"CLP 1,945",,,,,,3.89,3890,Porotos (Despensa%20Productos%20(Maestra)/Porotos%2024688a385be78008bde9fb6702be97df.csv),Porotos (Recetario%20Familiar/Porotos%2024788a385be7801aafffe89a1ac73dd2.csv),Gr,0
Arroz (Despensa%20Productos%20(Maestra)/Arroz%2024688a385be7806eb9f7f7ab70a8dcdd.csv),"https://www.notion.so/24688a385be7805fa220ff0657a3cd90, https://www.notion.so/24788a385be780248c7de56a7e4f24fc, https://www.notion.so/24788a385be780408212f903599d6333, https://www.notion.so/24788a385be78058a7e4e684ec43daba, https://www.notion.so/24788a385be780aa928ad69249bfc40d, https://www.notion.so/24988a385be7804687b7e4ebed98a0dd",1000,350,350,No,2,CLP 886,,,,,,2.53,2530,Arroz (Despensa%20Productos%20(Maestra)/Arroz%2024688a385be7806eb9f7f7ab70a8dcdd.csv),Arroz con waffles de verdura (Recetario%20Familiar/Arroz%20con%20waffles%20de%20verdura%2024788a385be780cc911fd616b04a829a.csv),Gr,700
Cebolla (Despensa%20Productos%20(Maestra)/Cebolla%2024688a385be78035811fc2f9ededdb23.csv),"https://www.notion.so/24688a385be78074986bd111b61c9326, https://www.notion.so/24788a385be780028398c49247b45f16, https://www.notion.so/24788a385be78028a2bad8943154af01, https://www.notion.so/24788a385be7802da048d58fbe783728, https://www.notion.so/24788a385be7805bbf77fedb691a03ad, https://www.notion.so/24788a385be7805f906fc6e73d2ccf9c, https://www.notion.so/24788a385be7807a939af263934744a3, https://www.notion.so/24788a385be780f28528f4ea7a551b98",1000,200,200,No,1,CLP 398,,,,,,1.99,1990,Cebolla (Despensa%20Productos%20(Maestra)/Cebolla%2024688a385be78035811fc2f9ededdb23.csv),Carbonada (Recetario%20Familiar/Carbonada%2024788a385be780b997b9c2be62eeacc5.csv),Gr,200
Papas (Despensa%20Productos%20(Maestra)/Papas%2024688a385be78051952ef07bb7a71e4d.csv),"https://www.notion.so/24688a385be780e6a197cdcc062b8890, https://www.notion.so/24788a385be78037a363ca94e047e7ea, https://www.notion.so/24788a385be78082819ec801892cd609, https://www.notion.so/24788a385be7809ebd24c9828e3d6e4e",1000,1500,1500,No,1,CLP 720,,,,,,0.48,12000,Papas (Despensa%20Productos%20(Maestra)/Papas%2024688a385be78051952ef07bb7a71e4d.csv),Puré con bistec (Recetario%20Familiar/Pur%C3%A9%20con%20bistec%2024788a385be7808faae6c6b9d7fa0d20.csv),,1500
Papas (Despensa%20Productos%20(Maestra)/Papas%2024688a385be78051952ef07bb7a71e4d.csv),"https://www.notion.so/24788a385be780009e51e71aee0b440b, https://www.notion.so/24788a385be780029364c0f75c48bae6, https://www.notion.so/24788a385be78013b997eae23558850a, https://www.notion.so/24788a385be7801ba72fe432b0cf1e5d, https://www.notion.so/24788a385be78029931cce5575e3e313, https://www.notion.so/24788a385be78062867dce678811f9ee, https://www.notion.so/24788a385be780e7a998da353dd8cd5f",1000,1500,1500,No,1,CLP 720,,,,,,0.48,12000,Papas (Despensa%20Productos%20(Maestra)/Papas%2024688a385be78051952ef07bb7a71e4d.csv),Puré con Pollo (Recetario%20Familiar/Pur%C3%A9%20con%20Pollo%2024788a385be7805ea93adfe24c45b68b.csv),,1500
Cebolla (Despensa%20Productos%20(Maestra)/Cebolla%2024688a385be78035811fc2f9ededdb23.csv),"https://www.notion.so/24688a385be7808ca3cedbc26f43fe04, https://www.notion.so/24788a385be780b49d21d81819834365, https://www.notion.so/24788a385be780bc9502dbfeb77c694a, https://www.notion.so/24788a385be780c4b530f3fa0cc3b112, https://www.notion.so/24788a385be780dcb862e4514bde699e",1000,200,200,No,1,CLP 398,,,,,,1.99,1990,Cebolla (Despensa%20Productos%20(Maestra)/Cebolla%2024688a385be78035811fc2f9ededdb23.csv),Tomaticán (Recetario%20Familiar/Tomatic%C3%A1n%2024788a385be780da9019d20e77602d33.csv),Gr,200
Carne molida (Despensa%20Productos%20(Maestra)/Carne%20molida%2024688a385be780458ebce3f8e8143f04.csv),"https://www.notion.so/24788a385be780cdb691fbdb38f2a164, https://www.notion.so/24788a385be780f28cebd05ecce52d1b, https://www.notion.so/24988a385be7800bb2b0eb115d6530e5, https://www.notion.so/24988a385be7802192aae3b69491c2de, https://www.notion.so/24988a385be78021b2d0f4d607587269, https://www.notion.so/24988a385be78028870ad3f4e4f63d83, https://www.notion.so/24988a385be7802d952dd92b4ca2008b, https://www.notion.so/24988a385be78080b529df364acd0e06, https://www.notion.so/24988a385be780d596abe1eec643cfc7, https://www.notion.so/24988a385be780eeae62db3798150f1d, https://www.notion.so/24988a385be780f390bbc1759eafab29",1000,1000,1000,No,1,"CLP 10,000",,,,,,10,10000,Carne molida (Despensa%20Productos%20(Maestra)/Carne%20molida%2024688a385be780458ebce3f8e8143f04.csv),Lasagna (Recetario%20Familiar/Lasagna%2024988a385be7800cbf17c0be81ab948a.csv),Gr,1000
