Producto,Base de datos sin título,COMPRA,Cantidad en Unidad base,Costo mensual Comida,DISPONIBILIDAD,ENVASE,Fórmula,GRAMOS RECETARIO,Gasto programado,Gramos Programados,Ingredientes de Recetas,Ingredientes de Recetas 1,Ingredientes programados,Notas,Planificación de comidas,Precio compra,Precio gramo,QUEDA,Recetario Familiar,Recetario Familiar 1,Recuento de ingredientes,Rollup,URL,Unidad de medida,¿Ya cocinada?,Última compra
Arroz,,,1000,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),,1000,1450,1550,"CLP 3,669",1450,"Arroz (Ingredientes%20de%20Recetas/Arroz%2024688a385be78033a488e8fb727681e3.md), @Arroz (Ingredientes%20de%20Recetas/@Arroz%2024688a385be7808ca3cedbc26f43fe04.md), @Arroz (Ingredientes%20de%20Recetas/@Arroz%2024788a385be780fd93f2d9b0966d9fd6.md), @Arroz (Ingredientes%20de%20Recetas/@Arroz%2024788a385be7808389fbefa540db8c6d.md), @Arroz (Ingredientes%20de%20Recetas/@Arroz%2024788a385be780568f6aca927f3366de.md), @Arroz (Ingredientes%20de%20Recetas/@Arroz%2024688a385be7805fa220ff0657a3cd90.md), @Arroz  (Ingredientes%20de%20Recetas/@Arroz%2025f88a385be78006a085d6a46153a1a7.md)",,,,,"CLP 2,530",2.53,1450,"Arroz,@Arroz,@Arroz,@Arroz,@Arroz,@Arroz,@Arroz ",,-1450,,,Gr,,
Carne molida,,,1000,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),,1000,9000,5000,"CLP 90,000",9000,"Carne Molida (Ingredientes%20de%20Recetas/Carne%20Molida%2024688a385be780bf8c38dffb13454ba3.md), Carne Molida (Ingredientes%20de%20Recetas/Carne%20Molida%2024688a385be78041b2b0ffa72e99f14b.md), @Carne molida (Ingredientes%20de%20Recetas/@Carne%20molida%2024788a385be780bc9502dbfeb77c694a.md), @Carne molida (Ingredientes%20de%20Recetas/@Carne%20molida%2024788a385be780819d54fd8ee6b069d7.md), @Carne molida (Ingredientes%20de%20Recetas/@Carne%20molida%2024788a385be78020a0b5e66e3b78f133.md), @Carne molida (Ingredientes%20de%20Recetas/@Carne%20molida%2024788a385be780f28cebd05ecce52d1b.md)",,,,,"CLP 10,000",10,9000,"Carne Molida,Carne Molida,@Carne molida,@Carne molida,@Carne molida,@Carne molida",,-9000,,,Gr,,
Fideos,,,1000,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),,400,4200,1350,"CLP 13,335",4200,"Fideos (Ingredientes%20de%20Recetas/Fideos%2024688a385be780fdbdd1e424e9ec8eec.md), @Fideos (Ingredientes%20de%20Recetas/@Fideos%2024688a385be7802d9a53ef2812f1d0b5.md), @Fideos (Ingredientes%20de%20Recetas/@Fideos%2024788a385be78032b133d7599b8ed6ce.md)",,,,,"CLP 1,270",3.175,4200,"Fideos,@Fideos,@Fideos",,-4200,,,Gr,,
Fideos sin Gluten,,,1000,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),,400,1120,280,"CLP 10,780",1120,"Fideos sin Gluten (Ingredientes%20de%20Recetas/Fideos%20sin%20Gluten%2024688a385be78038b595e99a831bab4b.md), @Fideos sin Gluten  (Ingredientes%20de%20Recetas/@Fideos%20sin%20Gluten%2024788a385be780d28142f8ad1570df7a.md)",,,,,"CLP 3,850",9.625,1120,"Fideos sin Gluten,@Fideos sin Gluten ",,-1120,,https://www.unimarc.cl/product/pasta-spaghetti-sin-gluten-vivo-400-gr,Gr,,
Crema sin lactosa,,,1000,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),,1000,2400,1050,"CLP 17,160",2400,"@Crema sin lactosa (Ingredientes%20de%20Recetas/@Crema%20sin%20lactosa%2024788a385be78015b41ff640029c4040.md), @Crema sin lactosa (Ingredientes%20de%20Recetas/@Crema%20sin%20lactosa%2024788a385be7808fa9f2c005213ddc00.md), @Crema sin lactosa (Ingredientes%20de%20Recetas/@Crema%20sin%20lactosa%2024788a385be7809ebd24c9828e3d6e4e.md), @Crema sin lactosa (Ingredientes%20de%20Recetas/@Crema%20sin%20lactosa%2024788a385be78029931cce5575e3e313.md), @Crema sin lactosa (Ingredientes%20de%20Recetas/@Crema%20sin%20lactosa%2024788a385be78007a800ea151642f2d2.md)",,,,,"CLP 7,150",7.15,2400,"@Crema sin lactosa,@Crema sin lactosa,@Crema sin lactosa,@Crema sin lactosa,@Crema sin lactosa",,-2400,,,Gr,,
Jamón,,,1000,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),,1000,1200,300,"CLP 2,400",1200,"@Jamón (Ingredientes%20de%20Recetas/@Jam%C3%B3n%2024788a385be7809bb754ccb0f820bdfd.md), @Jamón (1) (Ingredientes%20de%20Recetas/@Jam%C3%B3n%20(1)%2024788a385be7807ca79fd5ab89fa18c9.md)",,,,,"CLP 2,000",2,1200,"@Jamón,@Jamón (1)",,-1200,,,Gr,,
Papas,,,1000,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),,25000,9100,8100,"CLP 4,368",9100,"@Papas (Ingredientes%20de%20Recetas/@Papas%2024688a385be78064b326fd8b4e3c2a7a.md), @Papas (Ingredientes%20de%20Recetas/@Papas%2024788a385be780d9a3a5df1a319470a3.md), @Papas (Ingredientes%20de%20Recetas/@Papas%2024688a385be7803fb90cc9339ba625fc.md), @Papas (Ingredientes%20de%20Recetas/@Papas%2024788a385be7801d97c1c7eaedbecac4.md), @Papas (Ingredientes%20de%20Recetas/@Papas%2024788a385be7805bbf77fedb691a03ad.md), @Papas (Ingredientes%20de%20Recetas/@Papas%2024688a385be780e6a197cdcc062b8890.md), @Papas (Ingredientes%20de%20Recetas/@Papas%2024788a385be780029364c0f75c48bae6.md)",,,,,"CLP 12,000",0.48,9100,"@Papas,@Papas,@Papas,@Papas,@Papas,@Papas,@Papas",,-9100,,,Gr,,
Bistec,,,1000,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),,1000,1200,1200,"CLP 14,400",1200,@Bistec (Ingredientes%20de%20Recetas/@Bistec%2024788a385be78082819ec801892cd609.md),,,,,"CLP 12,000",12,1200,@Bistec,,-1200,,,Gr,,
Pollo,,,1000,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),,1000,3700,3200,"CLP 29,600",3700,"@Pollo (Ingredientes%20de%20Recetas/@Pollo%2024788a385be780eb9c7ec59869373219.md), @Pollo (Ingredientes%20de%20Recetas/@Pollo%2024788a385be780aa928ad69249bfc40d.md), @Pollo (Ingredientes%20de%20Recetas/@Pollo%2024788a385be780009e51e71aee0b440b.md)",,,,,"CLP 8,000",8,3700,"@Pollo,@Pollo,@Pollo",,-3700,,,Gr,,
Choclo,,,1000,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),,500,1500,1500,"CLP 6,570",1500,"@Choclo (Ingredientes%20de%20Recetas/@Choclo%2024788a385be780c4b530f3fa0cc3b112.md), @Choclo (Ingredientes%20de%20Recetas/@Choclo%2024788a385be78074a30cd042013cf898.md), @Choclo (Ingredientes%20de%20Recetas/@Choclo%2024788a385be7807a979de523fae46c82.md), @Choclo (Ingredientes%20de%20Recetas/@Choclo%2024788a385be780c380c4ddda81b13beb.md), @Choclo (Ingredientes%20de%20Recetas/@Choclo%2024788a385be7802da048d58fbe783728.md)",,,,,"CLP 2,190",4.38,1500,"@Choclo,@Choclo,@Choclo,@Choclo,@Choclo",,-1500,,,Gr,,
Porotos Verdes,,,1000,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),,350,550,550,"CLP 2,027",550,"@Porotos Verdes (Ingredientes%20de%20Recetas/@Porotos%20Verdes%2024788a385be780059271d3a4f9142f47.md), @Porotos Verdes (Ingredientes%20de%20Recetas/@Porotos%20Verdes%2024788a385be7802aba72f4c0d91a8346.md), @Porotos Verdes (Ingredientes%20de%20Recetas/@Porotos%20Verdes%2024788a385be7807a939af263934744a3.md)",,,,,"CLP 1,290",3.685714285714,550,"@Porotos Verdes,@Porotos Verdes,@Porotos Verdes",,-550,,,Gr,,
Huevos,,,1,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),,30,16,8,"CLP 4,101",16,"@Huevos (Ingredientes%20de%20Recetas/@Huevos%2024688a385be7808b852dccab19a5fa93.md), @Huevos (Ingredientes%20de%20Recetas/@Huevos%2024788a385be780408212f903599d6333.md)",,,,,"CLP 7,690",256.333333333333,16,"@Huevos,@Huevos",,-16,,,unidad,,
Zapallo Italiano,,,1,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),,1,6,3,"CLP 4,740",6,@Zapallo Italiano (Ingredientes%20de%20Recetas/@Zapallo%20Italiano%2024788a385be780248c7de56a7e4f24fc.md),,,,,CLP 790,790,6,@Zapallo Italiano,,-6,,,unidad,,
Brocoli,,,1,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),,1,1,0.5,"CLP 1,690",1,@Brocoli  (Ingredientes%20de%20Recetas/@Brocoli%2024988a385be7804687b7e4ebed98a0dd.md),,,,,"CLP 1,690",1690,1,"@Brocoli ",,-1,,,unidad,,
Carne entera,,,1000,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),,1000,2700,2700,"CLP 27,000",2700,"@Carne entera (Ingredientes%20de%20Recetas/@Carne%20entera%2024788a385be78087b604fe7ca9048248.md), @Carne entera (Ingredientes%20de%20Recetas/@Carne%20entera%2024788a385be7805f906fc6e73d2ccf9c.md)",,,,,"CLP 10,000",10,2700,"@Carne entera,@Carne entera",,-2700,,,Gr,,
Porotos,,,1000,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),,1000,0,500,CLP 0,0,@Porotos (Ingredientes%20de%20Recetas/@Porotos%2024688a385be78078b14fc89239b10f83.md),,,,,"CLP 3,890",3.89,0,@Porotos,,0,,https://www.unimarc.cl/product/porotos-hallados-banquete-1-kg,Gr,,
Garbanzos,,,1000,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),,1000,0,500,CLP 0,0,@Garbanzos (Ingredientes%20de%20Recetas/@Garbanzos%2024788a385be780839348df65dc0f7bd4.md),,,,,"CLP 3,850",3.85,0,@Garbanzos,,0,,,Gr,,
Arvejas,,,1000,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),,500,250,250,"CLP 1,160",250,@Arvejas (Ingredientes%20de%20Recetas/@Arvejas%2024788a385be780e4b2a6f55c07982f09.md),,,,,"CLP 2,320",4.64,250,@Arvejas,,-250,,https://www.unimarc.cl/product/arvejas-frutos-del-maipo-500-gr,Gr,,
Acelga,,,1,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),,1,4,2,"CLP 6,360",4,"@Acelga (Ingredientes%20de%20Recetas/@Acelga%2024788a385be780b1b95dc80593c6da68.md), @Acelga (Ingredientes%20de%20Recetas/@Acelga%2024788a385be78058a7e4e684ec43daba.md)",,,,,"CLP 1,590",1590,4,"@Acelga,@Acelga",,-4,,https://www.unimarc.cl/product/acelga-nacional-unidad,unidad,,
Ravioles,,,1000,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),,400,0,0,CLP 0,0,,,,,,"CLP 3,650",9.125,0,,,0,,https://www.unimarc.cl/product/ravioli-c-carne-carozzi-400-gr,Gr,,
Tortillas Fajitas,,,1,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),,8,16,16,"CLP 5,300",16,@Tortillas Fajitas (Ingredientes%20de%20Recetas/@Tortillas%20Fajitas%2024688a385be780cc9d01f9b824c83a51.md),,,,,"CLP 2,650",331.25,16,@Tortillas Fajitas,,-16,,https://www.unimarc.cl/product/tortilla-mexicana-p-villa-10-un-280-gr,unidad,,
Palta,,,1000,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),,1000,600,600,"CLP 2,394",600,@Palta (Ingredientes%20de%20Recetas/@Palta%2024788a385be7801b8176e2f69d741883.md),,,,,"CLP 3,990",3.99,600,@Palta,,-600,,https://www.unimarc.cl/product/palta-fuerte-kg,Gr,,
Tomate,,,1000,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),,1000,1800,1800,"CLP 3,222",1800,"@Tomate (Ingredientes%20de%20Recetas/@Tomate%2024788a385be780dcb862e4514bde699e.md), @Tomate (Ingredientes%20de%20Recetas/@Tomate%2024788a385be7805a98e3e3383f57bf41.md)",,,,,"CLP 1,790",1.79,1800,"@Tomate,@Tomate",,-1800,,https://www.unimarc.cl/product/tomate-1-kg-5-u-aprox,Gr,,
Champiñones,,,1000,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),,115,115,115,CLP 990,115,@Champiñones (Ingredientes%20de%20Recetas/@Champi%C3%B1ones%2024988a385be78021b2d0f4d607587269.md),,,,,CLP 990,8.608695652174,115,@Champiñones,,-115,,https://www.unimarc.cl/product/champinon-entero-nuestra-cocina-184-gr,Gr,,
Mayonesa,,,1000,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),,850,150,150,CLP 757,150,@Mayonesa (Ingredientes%20de%20Recetas/@Mayonesa%2024788a385be7804ea0bccb20d7263cd1.md),,,,,"CLP 4,290",5.047058823529,150,@Mayonesa,,-150,,https://www.unimarc.cl/product/mayonesa-mayodeli-kraft-850-gr,Gr,,
Ketchup,,,0,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),,850,200,200,CLP 647,200,@Ketchup (Ingredientes%20de%20Recetas/@Ketchup%2024788a385be780db8181cd1e7b870ec5.md),,,,,"CLP 2,750",3.235294117647,200,@Ketchup,,-200,,https://www.unimarc.cl/product/ketchup-kraft-dp-850-gr,,,
Salsa de tomate,,,1000,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),,1200,8800,4000,"CLP 32,487",8800,"Salsa de Tomate (Ingredientes%20de%20Recetas/Salsa%20de%20Tomate%2024788a385be780eca1e8fea662fc32ed.md), @Salsa de tomate (Ingredientes%20de%20Recetas/@Salsa%20de%20tomate%2024688a385be7809181e5e783f811a4df.md), @Salsa de tomate (Ingredientes%20de%20Recetas/@Salsa%20de%20tomate%2024788a385be780ffa608ffe4e23e3eda.md), @Salsa de tomate  (Ingredientes%20de%20Recetas/@Salsa%20de%20tomate%2024788a385be780ad9c2ac5b84a05144e.md), @Salsa de tomate (Ingredientes%20de%20Recetas/@Salsa%20de%20tomate%2024988a385be78080b529df364acd0e06.md)",,,,,"CLP 4,430",3.691666666667,8800,"Salsa de Tomate,@Salsa de tomate,@Salsa de tomate,@Salsa de tomate ,@Salsa de tomate",,-8800,,https://www.unimarc.cl/product/salsa-de-tomate-italiana-malloa-sachet-200-g-x-6u,Gr,,
Queso rallado,,,1000,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),,80,200,90,"CLP 5,325",200,"@Queso rallado (Ingredientes%20de%20Recetas/@Queso%20rallado%2024788a385be7806e81b8e8a7a1006f2e.md), @Queso rallado  (Ingredientes%20de%20Recetas/@Queso%20rallado%2024788a385be780f18b61f01e7193377d.md), @Queso rallado (Ingredientes%20de%20Recetas/@Queso%20rallado%2024788a385be780ac9b36ca7ce926a72d.md), @Queso rallado (Ingredientes%20de%20Recetas/@Queso%20rallado%2024988a385be780d596abe1eec643cfc7.md)",,,,,"CLP 2,130",26.625,200,"@Queso rallado,@Queso rallado ,@Queso rallado,@Queso rallado",,-200,,https://www.unimarc.cl/product/queso-reggianito-rallado-colun-80-g,Gr,,
Mantequilla,,,1000,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),,250,300,300,"CLP 3,108",300,"@Mantequilla (Ingredientes%20de%20Recetas/@Mantequilla%2024788a385be780da9f0aed1ad7bd6ec7.md), @Mantequilla (Ingredientes%20de%20Recetas/@Mantequilla%2024788a385be78037a363ca94e047e7ea.md), @Mantequilla (Ingredientes%20de%20Recetas/@Mantequilla%2024788a385be780e7a998da353dd8cd5f.md), @Mantequilla (Ingredientes%20de%20Recetas/@Mantequilla%2024988a385be7800bb2b0eb115d6530e5.md)",,,,,"CLP 2,590",10.36,300,"@Mantequilla,@Mantequilla,@Mantequilla,@Mantequilla",,-300,,,Gr,,
aceite de oliva,,,1000,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),,1000,20,35,CLP 220,20,"@aceite de oliva (Ingredientes%20de%20Recetas/@aceite%20de%20oliva%2024788a385be780bc8d0ad6740a0ba3cd.md), @aceite de oliva  (Ingredientes%20de%20Recetas/@aceite%20de%20oliva%2025f88a385be780a9bf15c625d96bb9ab.md)",,,,,"CLP 11,000",11,20,"@aceite de oliva,@aceite de oliva ",,-20,,,Gr,,
Zapallo,,,1000,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),,2800,1000,1500,"CLP 1,032",1000,"@Zapallo (Ingredientes%20de%20Recetas/@Zapallo%2024788a385be780f2848cee22597c2fab.md), @Zapallo (Ingredientes%20de%20Recetas/@Zapallo%2024788a385be7803cba96f35d6a107665.md), @Zapallo (Ingredientes%20de%20Recetas/@Zapallo%2024788a385be780f28528f4ea7a551b98.md)",,,,,"CLP 2,890",1.032142857143,1000,"@Zapallo,@Zapallo,@Zapallo",,-1000,,https://www.unimarc.cl/product/zapallo-entero-1-u,Gr,,
Maicena,,,1000,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),,500,50,50,CLP 729,50,@Maicena (Ingredientes%20de%20Recetas/@Maicena%2024788a385be7801ba72fe432b0cf1e5d.md),,,,,"CLP 7,290",14.58,50,@Maicena,,-50,,https://www.unimarc.cl/product/almidon-maiz-maizena-500-gr,Gr,,
Perejil,,,1,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),,1,1,1,CLP 650,1,@Perejil (Ingredientes%20de%20Recetas/@Perejil%2024788a385be78013b997eae23558850a.md),,,,,CLP 650,650,1,@Perejil,,-1,,https://www.unimarc.cl/product/perejil-und,unidad,,
Caja Lasagna,Untitled (Ingredientes%20programados/Untitled%2024988a385be780209766f0e48e7bc63a.md),,1000,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),,400,0,0,CLP 0,0,,,,,,"CLP 3,000",7.5,0,,,0,,https://www.unimarc.cl/product/lasagna-tradicional-carozzi-400-gr,Gr,,
Mozzarella,,,1000,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),,400,400,400,"CLP 6,190",400,@Mozzarella (Ingredientes%20de%20Recetas/@Mozzarella%2024988a385be780eeae62db3798150f1d.md),,,,,"CLP 6,190",15.475,400,@Mozzarella,,-400,,https://www.unimarc.cl/product/queso-mozzarella-en-hebras-soprole-400gr,Gr,,
